演算	0	0	1	0	0	0
演戏	0	0	0	0	2	4
演义	0	1	28	0	0	0
演艺	0	6	901	10	0	3
演绎	0	5	63	2	0	6
演员	0	1	17	0	1	126
演奏	0	0	1	0	0	35
魇	0	0	2	4	0	1
鼹鼠	0	4	2	0	0	0
厌	0	0	110	1	0	5
砚	0	56	992	2	0	0
砚池	0	0	4	0	0	0
砚台	0	2	8	0	0	0
砚田	0	0	2	0	0	1
彦	0	124	3282	14	0	0
艳	0	203	5468	91	0	8
艳福	0	0	2	0	0	0
艳丽	0	12	180	10	0	1
艳羡	0	1	0	0	0	1
艳阳	0	24	159	0	0	0
艳阳天	0	22	110	1	0	0
艳妆	0	0	6	0	0	0
晏	0	194	363	2	0	0
唁	0	0	2	0	0	1
宴	0	9	336	4	0	3
宴会	0	0	43	1	0	7
宴会厅	0	0	1	0	0	4
验	0	2	146	0	0	6
验钞机	0	1	1	0	0	0
验电器	0	0	2	0	0	0
验方	0	0	2	0	0	3
验光	0	0	38	0	0	0
验货	0	1	45	3	0	0
验收	0	0	9	0	1	31
验证	0	2	31	0	0	6
谚	0	1	33	1	0	1
堰	0	33	1289	2	0	1
雁	0	112	3303	4	0	4
雁北	0	4	9	0	0	0
雁城	0	9	38	0	0	1
雁荡	0	2	54	0	0	1
雁过留声	0	1	0	0	0	0
雁行	0	1	14	0	0	0
雁来红	0	0	44	0	0	0
雁门关	0	2	5	0	0	0
雁栖湖	0	0	11	0	0	0
雁窝岛	0	3	9	0	0	0
雁阵	0	3	5	0	0	2
焰	0	17	425	4	0	1
焰火	0	3	114	5	0	3
焱	0	98	1503	6	0	0
滟	0	3	42	0	0	0
酽	0	1	0	0	0	0
餍	0	0	2	0	0	0
燕	0	727	12846	144	0	1
燕儿	0	5	13	0	0	0
燕郊	0	35	127	2	0	0
燕京	0	79	241	0	0	0
燕麦	0	0	38	0	0	0
燕麦片	0	0	7	0	0	0
燕雀	0	1	5	0	0	0
燕塞湖	0	0	1	0	0	2
燕莎	0	5	48	1	0	1
燕山	0	178	1809	0	1	2
燕王	0	2	12	0	0	0
燕尾服	0	1	2	0	0	0
燕窝	0	9	132	1	0	0
燕窝镇	0	0	2	0	0	0
燕鱼	0	0	2	0	0	0
燕园	0	15	152	0	0	0
燕赵	0	41	179	0	0	4
燕子	0	103	231	0	0	2
赝	0	0	1	0	0	0
央	0	48	605	3	0	0
泱	0	1	34	0	0	1
泱泱	0	7	10	0	0	0
殃	0	0	3	1	0	0
鸯	0	0	10	0	0	0
秧	0	4	65	0	0	1
秧苗	0	0	2	0	0	1
秧田	0	0	4	0	0	0
秧子	0	0	3	0	0	0
鞅	0	0	3	0	0	0
扬	0	685	13538	22	0	12
扬尘	0	2	0	0	0	0
扬程	0	7	44	0	0	0
扬帆	0	134	783	0	0	3
扬花	0	1	6	0	0	1
扬黄	0	0	3	0	0	0
扬剧	0	0	1	0	0	0
扬名	0	37	160	0	0	0
扬名天下	0	2	1	0	0	0
扬琴	0	0	2	0	0	0
扬声器	0	0	28	0	0	0
扬威	0	9	65	0	0	2
扬言	0	8	0	0	0	6
扬中市	0	1364	180	0	0	0
扬州	0	18431	2212	12	0	8
扬州市	0	9808	569	0	0	0
扬子	0	151	806	0	0	0
扬子鳄	0	1	0	0	0	0
扬子江	0	63	255	0	0	0
羊	0	137	4903	3	0	30
羊草	0	0	6	0	0	1
羊肠	0	1	1	0	0	0
羊城	0	65	153	0	0	3
羊粪	0	0	4	0	0	1
羊羔	0	1	3	0	0	3
羊倌	0	0	1	0	0	0
羊毫	0	1	1	0	0	0
羊角	0	10	106	0	0	0
羊角风	0	0	1	0	0	0
羊毛	0	10	311	2	0	1
羊毛绒	0	0	11	0	0	1
羊毛衫	0	7	517	2	0	1
羊奶	0	0	16	0	0	0
羊皮	0	9	61	1	0	0
羊皮纸	0	0	1	0	0	0
羊圈	0	1	1	0	0	2
羊群	0	0	2	0	0	1
羊绒	0	21	2407	2	0	2
羊绒衫	0	1	96	0	0	1
羊肉	0	4	148	0	0	14
羊肉串	0	0	5	0	0	0
羊三木	0	0	1	0	0	2
羊水	0	0	1	0	0	0
羊油	0	0	4	1	0	1
羊崽	0	1	0	0	0	1
羊脂	0	0	8	0	0	1
羊庄	0	0	7	0	0	0
羊庄镇	0	0	15	0	0	0
阳	0	2911	49443	78	0	9
阳城	0	71	222	2	0	1
阳城县	0	1090	455	0	0	0
阳春	0	272	321	0	0	1
阳春白雪	0	2	4	0	0	1
阳电	0	0	206	0	0	0
阳电子	0	0	993	4	0	0
阳刚	0	1	17	0	0	0
阳高县	0	52	51	0	0	0
阳沟	0	0	29	0	0	0
阳谷	0	263	887	1	0	0
阳谷县	0	78	78	0	0	0
阳关	0	16	81	1	0	0
阳关道	0	0	5	0	0	0
阳光	0	2152	15267	23	0	47
阳极	0	0	56	0	0	0
阳间	0	1	1	0	0	0
阳江	0	3431	690	0	0	1
阳离子	0	0	2	0	0	0
阳历	0	0	1	0	0	1
阳面	0	0	2	0	0	0
阳平	0	4	43	0	0	0
阳平关	0	0	2	0	0	0
阳坪	0	0	17	0	0	0
阳浦	0	0	9	0	0	0
阳气	0	1	10	0	0	0
阳泉	0	1204	758	0	0	1
阳泉市	0	3659	358	0	0	0
阳伞	0	0	50	0	0	0
阳朔	0	100	185	0	0	1
阳台	0	1	121	2	0	2
阳文	0	1	61	0	0	0
阳新	0	37	423	1	0	0
阳新县	0	54	65	0	0	0
阳信	0	174	333	0	0	0
阳信县	0	293	114	0	0	2
阳性	0	0	2	0	0	6
阳韵	0	0	4	0	0	0
杨	0	11956	7789	35	0	8
杨村	0	50	204	2	0	2
杨伙盘	0	0	4	0	0	0
杨家村	0	1	6	0	0	0
杨家将	0	3	7	0	0	0
杨家岭	0	1	13	0	0	0
杨家乡	0	0	1	0	0	0
杨凌	0	226	108	0	0	0
杨陵	0	11	7	0	0	0
杨柳	0	63	308	0	0	0
杨楼	0	8	44	0	0	0
杨楼乡	0	0	40	0	0	0
杨梅	0	40	193	3	0	1
杨浦	0	12	115	2	0	1
杨浦区	0	72	288	0	0	1
杨森	0	22	50	0	0	0
杨树	0	49	154	0	0	1
杨树房	0	0	4	0	0	0
杨宋镇	0	0	5	0	0	2
杨桃	0	4	4	0	0	0
炀	0	5	170	0	0	0
佯	0	0	9	0	1	1
疡	0	0	4	0	0	0
徉	0	1	1	0	0	0
洋	0	418	23185	44	0	12
洋布	0	0	16	0	0	0
洋财	0	0	3	0	0	0
洋菜	0	0	3	0	0	0
洋参	0	0	11	0	0	1
洋车	0	0	37	1	0	0
洋瓷	0	0	7	0	0	0
洋葱	0	5	46	1	0	1
洋房	0	0	3	0	0	7
洋粉	0	0	25	0	0	0
洋服	0	1	106	8	0	0
洋行	0	0	321	65	10	1
洋华堂	0	0	6	0	0	2
洋槐	0	0	2	0	0	1
洋灰	0	0	2	0	0	0
洋火	0	0	6	0	0	0
洋货	0	1	25	0	0	3
洋姜	0	1	2	0	0	0
洋井	0	0	14	0	0	0
洋酒	0	1	298	3	0	0
洋快餐	0	0	1	0	0	0
洋流	0	1	4	0	0	0
洋楼	0	0	3	0	0	1
洋面	0	0	1	0	0	1
洋模特	0	0	32	0	0	3
洋浦	0	268	239	2	0	1
洋浦港	0	0	7	0	0	0
洋气	0	0	21	0	0	0
洋琴	0	0	11	0	0	0
洋人	0	2	27	0	0	2
洋纱	0	0	1	0	0	0
洋铁	0	0	47	0	0	0
洋娃娃	0	4	3	0	0	0
洋县	0	179	663	0	0	0
洋烟	0	0	3	0	0	0
洋洋	0	129	388	0	0	0
洋洋大观	0	0	1	0	0	0
洋洋得意	0	2	3	0	0	1
洋溢	0	18	53	0	0	24
洋油	0	0	4	0	0	1
洋芋	0	1	23	0	0	1
洋装	0	0	7	0	0	1
蛘	0	8	28	0	0	0
仰	0	29	404	0	0	5
仰观	0	0	1	0	0	1
仰光	0	7	10	0	0	0
仰慕	0	9	1	0	0	2
仰韶文化	0	0	3	0	0	0
仰天	0	5	17	0	0	2
仰望	0	6	20	0	0	4
仰泳	0	1	0	0	0	3
养	0	46	1654	7	0	51
养成	0	1	6	0	0	12
养分	0	0	1	0	0	0
养蜂场	0	0	25	164	0	0
养蜂业	0	0	2	1	0	0
养狐	0	0	9	0	0	2
养狐场	0	0	4	4	0	2
养护	0	0	1593	22	0	0
养鸡	0	2	313	0	0	9
养鸡场	0	1	9	211	0	7
养鸡户	0	0	1	0	0	1
养家	0	0	2	0	0	0
养老	0	0	61	0	0	13
养老金	0	0	1	0	0	3
养老院	0	0	3	9	0	0
养料	0	0	2	0	0	0
养路	0	1	134	0	0	3
养路费	0	0	72	0	0	0
养路工	0	0	1	0	0	12
养鳗	0	0	44	0	0	0
养牛	0	1	80	0	0	5
养牛业	0	0	4	0	0	2
养禽	0	0	17	0	0	1
养神	0	0	6	0	0	0
养生	0	54	1073	9	0	1
养鱼	1	2	53	0	0	6
养鱼池	0	0	1	0	0	1
养鱼业	0	0	1	0	0	0
养育	0	0	5	0	0	5
养殖	0	30	18242	191	0	38
养殖场	0	4	314	8107	0	3
养殖户	0	0	7	20	0	1
养殖业	0	6	78	30	0	14
养猪	0	5	419	6	0	27
养猪场	0	0	6	182	0	4
氧	0	2	1745	2	0	7
氧化	0	8	561	2	0	1
氧化铝	0	4	116	2	0	0
氧化铁	0	0	85	0	0	0
氧化铜	0	0	6	0	0	0
氧化物	0	0	3	0	0	0
氧化亚铜	0	0	1	0	0	0
氧气	0	5	368	1	0	1
氧气瓶	0	1	4	0	0	1
痒	0	3	48	0	0	0
痒痒	0	0	2	0	0	0
怏	0	0	1	0	0	1
怏怏	0	2	0	0	0	0
样	0	13	259	4	0	10
样板	0	1	35	1	0	3
样本	0	1	38	0	0	4
样机	0	1	8	1	0	0
样品	0	1	51	0	0	4
样样	0	18	47	0	0	5
样子	0	3	2	0	0	18
恙	0	0	4	0	0	1
烊	0	0	20	0	0	0
漾	0	9	138	0	0	2
幺	0	13	58	0	0	0
夭	0	3	49	0	0	1
夭折	0	0	0	0	1	2
吆	0	1	7	0	0	0
吆喝	0	1	1	0	0	5
妖	0	20	114	0	0	1
妖怪	0	1	0	0	0	0
妖精	0	21	17	0	0	0
妖媚	0	1	2	0	0	0
妖孽	0	0	1	0	0	0
妖娆	0	4	3	0	0	0
妖言惑众	0	1	0	0	0	0
妖艳	0	1	0	0	0	0
腰	0	13	463	0	0	11
腰包	0	0	3	0	0	2
腰带	0	2	359	1	0	4
腰刀	0	0	8	0	0	0
腰杆子	0	0	2	0	0	0
腰鼓	0	0	6	0	0	4
腰果	0	0	9	0	0	1
腰饰	0	0	1	0	0	0
腰围	0	0	2	0	0	0
腰椎	0	1	6	0	0	1
腰椎间盘	0	0	6	0	0	0
腰子	0	0	10	0	0	0
邀	0	3	24	0	0	14
邀集	0	0	0	0	1	3
邀请	8	0	4	0	5	106
邀请书	0	0	0	0	1	0
爻	0	3	22	0	0	0
尧	0	135	3468	11	0	0
尧舜	0	17	108	0	0	0
尧天舜日	0	0	3	0	0	0
侥	0	0	5	0	0	1
肴	0	0	3147	7	0	0
轺	0	1	21	0	0	0
姚	0	2136	1386	2	0	0
姚坪	0	0	5	0	0	0
珧	0	1	7	0	0	0
窑	0	40	3091	15	0	6
窑洞	0	0	1	0	0	4
窑炉	0	1	465	4	0	0
窑子	0	0	7	0	0	0
谣	0	1	55	1	0	1
摇	0	10	142	0	0	4
摇摆	0	2	32	0	0	1
摇床	0	0	14	0	0	0
摇动	0	0	1	0	0	1
摇滚	0	4	9	0	0	1
摇滚乐	0	1	0	0	0	0
摇篮	0	3	63	0	0	6
摇篮曲	0	1	1	0	0	0
摇旗呐喊	0	0	1	0	0	0
摇钱树	0	5	6	0	0	4
摇头	0	0	24	0	0	9
摇摇	0	2	10	0	0	1
摇曳	0	2	3	0	0	4
摇椅	0	0	2	0	0	0
徭	0	0	1	0	0	1
遥	0	10	536	0	0	5
遥测	0	0	3	0	0	0
遥感	0	1	36	0	0	1
遥控	0	11	149	1	0	6
遥控器	0	0	78	7	0	0
遥望	0	0	4	0	0	1
遥想	0	0	1	0	0	2
遥遥	0	9	8	0	0	0
遥遥领先	0	2	0	0	0	0
遥远	0	11	8	0	0	12
瑶	0	75	1661	8	0	1
瑶池	0	1	25	0	0	0
瑶家	0	2	27	0	0	2
瑶民	0	0	1	0	0	2
瑶山	0	5	52	0	0	4
瑶乡	0	0	11	0	0	2
瑶寨	0	0	7	0	0	0
瑶族	0	1	537	0	0	9
繇	0	0	6	0	0	0
鳐	0	0	5	0	0	0
杳	0	0	8	0	0	1
咬	0	0	39	0	0	7
咬牙	0	0	1	0	0	1
咬咬	0	1	0	0	0	1
舀	0	1	1	0	0	2
窈	0	1	7	0	0	1
窈窕	0	4	10	0	0	1
崾	0	0	4	0	0	1
药	0	78	4056	28	0	42
药材	0	57	4996	18	0	9
药材店	0	0	4	41	0	0
药草	0	0	19	0	0	0
药厂	0	2	131	278	0	1
药店	0	2	312	4604	1	2
药都	0	22	50	2	0	0
药方	0	0	5	0	0	15
药房	0	0	1265	1941	0	2
药粉	0	0	2	0	0	0
药膏	0	0	6	0	0	1
药壶	0	0	3	0	0	0
药剂	0	0	359	3	0	2
药价	0	0	1	0	0	2
药检	0	0	15	0	0	1
药酒	0	0	34	1	0	1
药具	0	0	10	0	0	0
药理	0	0	11	0	0	0
药疗	0	0	1	0	0	1
药棉	0	0	4	0	0	0
药农	0	0	4	0	0	0
药片	0	0	3	0	0	4
药品	0	18	2095	11	14	54
药瓶	0	0	4	0	0	0
药铺	0	0	18	19	0	3
药膳	0	1	39	0	0	0
药师	0	0	10	0	0	0
药石	0	0	1	0	0	0
药水	0	0	5	0	0	2
药丸	0	0	1	0	0	0
药物	0	6	716	0	0	30
药箱	0	0	4	0	0	2
药效	0	0	2	0	0	0
药械	0	0	448	1	0	1
药学	0	0	19	1	0	1
药学院	0	0	16	41	0	1
药业	0	9	19521	1928	0	6
药液	0	0	10	0	0	0
药用	0	7	835	0	0	2
药用菌	0	0	27	0	0	0
药浴	0	0	9	0	0	0
药皂	0	0	1	0	0	0
药枕	0	0	11	0	0	0
要	8	45	1481	5	27	2934
要不得	0	0	1	0	0	0
要不是	0	0	0	0	1	3
要得	0	0	3	0	0	0
要点	0	0	4	0	0	7
要饭	0	0	2	0	0	0
要好	0	1	0	0	0	2
要路	0	0	1	0	0	0
要强	0	0	6	0	0	0
要求	21	0	5	1	13	705
要人	0	0	1	0	0	0
要塞	0	1	26	0	0	0
要是	3	0	2	0	1	8
要素	0	0	3	0	0	40
要闻	0	0	1	0	0	0
要员	0	0	0	0	1	4
要账	0	0	2	0	0	0
要职	0	0	1	0	0	1
钥	0	4	96	0	0	0
钥匙	0	2	304	3	0	17
鹞	0	4	59	0	0	1
鹞鹰	0	0	2	0	0	0
鹞子	0	0	1	0	0	0
曜	0	47	493	1	0	0
耀	0	716	9634	14	0	5
耀华	0	159	974	4	0	0
耀县	0	336	75	0	0	0
耀眼	0	1	3	0	0	11
耶	0	30	285	1	0	0
耶城	0	1	1	0	0	1
耶和华	0	2	1	0	0	0
耶路撒冷	0	1	0	0	0	26
耶稣	0	0	1	0	0	7
掖	0	0	31	0	0	0
椰	0	81	716	0	0	2
椰林	0	2	36	0	0	0
椰林湾	0	1	0	0	0	0
椰树	0	12	23	0	0	2
椰子	0	6	73	0	0	1
椰子树	0	0	3	0	0	0
椰子油	0	0	1	0	0	0
椰子汁	0	1	1	0	0	2
噎	0	0	1	0	0	0
爷	0	0	83	0	0	0
爷们	0	4	7	0	0	1
爷爷	0	0	4	0	0	41
揶	0	0	4	0	0	1
铘	0	0	3	0	0	0
也	0	17	665	2	41	2799
也好	0	0	0	0	2	12
也门	0	7	2	0	0	1
也许	0	0	1	0	0	67
冶	0	73	4913	5	0	1
冶金	4	92	9859	5	0	18
冶金学	0	0	10	0	0	0
冶炼	0	9	1714	3	0	3
冶炼厂	0	4	169	1619	0	4
冶炼炉	0	0	5	0	0	0
野	0	174	4663	3	0	9
野菜	0	7	114	1	0	2
野餐	0	0	3	0	0	0
野蚕	0	0	6	0	0	0
野草	0	4	10	0	0	3
野村	0	3	7	0	0	20
野地	0	1	4	0	0	0
野鸽	0	0	1	0	0	0
野葛	0	0	20	0	0	0
野果	0	3	34	0	0	0
野花	0	3	26	0	0	2
野火	0	4	4	0	0	0
野鸡	0	8	233	0	0	1
野菊花	0	0	3	0	0	0
野驴	0	0	1	0	0	0
野麻	0	0	1	0	0	0
野马	0	17	124	0	0	0
野蛮	0	3	2	0	0	1
野猫	0	3	5	0	0	0
野牛	0	3	32	0	0	0
野葡萄	0	0	3	0	0	0
野蔷薇	0	1	0	0	0	0
野禽	0	0	17	0	0	0
野趣	0	0	10	0	0	1
野人	0	8	26	0	0	2
野三关镇	0	1	2	0	0	0
野生	0	68	1423	0	0	26
野食	0	0	1	0	0	0
野兽	0	0	2	0	0	2
野兔	0	3	92	0	0	0
野外	0	5	41	0	0	11
野豌豆	0	0	1	0	0	0
野味	0	11	128	0	0	1
野物	0	0	55	0	0	0
野心	0	1	1	0	0	1
野性	0	1	0	0	0	0
野鸭	0	3	49	0	0	2
野营	0	4	160	1	0	1
野战	0	6	53	1	0	2
野战军	0	0	3	0	0	2
野种	0	0	2	0	0	0
野猪	0	33	857	0	0	1
业	0	397	231611	32956	0	11
业大	0	0	89	0	0	1
业户	0	0	7	43	0	1
业绩	0	0	23	2	0	53
业经	0	1	314	0	0	0
业精于勤	0	0	1	0	0	0
业内	0	0	16	0	0	34
业师	0	0	1	0	0	0
业态	0	0	7	0	0	5
业务	1	20	8321	918	3	209
业务部	0	1	10535	44468	0	0
业务楼	0	0	1	1	0	0
业务员	0	4	33	50	3	2
业已	0	0	1	0	0	12
业余	0	19	247	1	4	49
业主	0	1	151	38	0	12
叶	0	2719	4437	17	0	13
叶蜂	0	2	1	0	0	0
叶公好龙	0	3	0	0	0	0
叶黄素	0	0	1	0	0	0
叶卡捷琳堡	0	0	1	0	0	1
叶轮	0	0	19	1	0	0
叶绿素	0	0	3	0	0	0
叶脉	0	3	38	0	0	0
叶面	0	2	2	0	0	0
叶片	0	0	39	0	0	2
叶酸	0	0	1	0	0	0
叶县	0	696	118	0	0	0
叶芽	0	1	0	0	0	0
叶枝	0	1	0	0	0	0
叶子	0	88	118	1	0	2
页	0	8	347	6	0	15
页面	0	0	1	0	0	0
页岩	0	1	512	0	0	0
曳	0	3	38	0	0	1
邺	0	7	254	0	0	0
夜	0	138	854	1	0	79
夜班	0	3	0	0	0	4
夜叉	0	0	1	0	0	0
夜场	0	1	5	0	0	1
夜大	0	0	2	1	0	0
夜大学	0	0	0	0	1	1
夜风	0	5	3	0	0	2
夜工	0	1	0	0	0	0
夜光杯	0	1	30	1	0	0
夜光表	0	1	0	0	0	0
夜航	0	0	1	0	0	1
夜景	0	0	13	0	0	2
夜空	0	1	2	0	0	7
夜来香	0	4	20	0	0	1
夜猫子	0	0	1	0	0	0
夜明星	0	0	4	0	0	0
夜明珠	0	3	77	0	0	1
夜幕	0	1	0	0	0	11
夜色	0	5	13	0	0	8
夜生活	0	0	1	0	0	0
夜市	0	1	10	1	0	6
夜晚	0	0	1	0	0	15
夜宵	0	0	2	0	0	0
夜莺	0	1	6	0	0	0
夜鹰	0	7	12	0	0	0
夜游	0	0	5	0	0	0
夜游神	0	2	1	0	0	0
夜总会	0	0	8	33	0	5
晔	0	38	921	3	0	0
烨	0	141	4045	8	0	0
液	0	11	1348	15	2	1
液氮	0	0	10	0	0	1
液肥	0	0	39	1	0	0
液果	0	0	2	0	0	0
液化	0	9	1137	0	0	0
液化气	0	8	3339	3	0	1
液化气罐	0	0	6	0	0	0
液晶	0	15	623	3	0	3
液态	0	1	58	0	0	1
液体	0	11	509	0	3	5
液压	0	28	11698	22	0	1
液压机	0	0	690	0	0	0
谒	0	0	8	0	0	0
腋	0	0	1	0	0	0
腋臭	0	0	1	0	0	0
靥	0	2	4	0	0	0
一	5	2226	34389	165	74	7334
一把手	0	1	5	0	0	26
一般	0	8	36	0	0	143
一斑	0	0	1	0	0	0
一半	0	2	3	0	0	56
一辈子	0	2	9	0	0	12
一本万利	0	5	0	0	0	0
一边	0	0	9	0	0	43
一边倒	0	0	6	0	0	3
一表人才	0	1	0	0	0	0
一步到位	0	1	3	0	0	2
一步登天	0	0	1	0	0	1
一部分	2	0	0	0	0	60
一草一木	0	0	1	0	0	2
一超	0	1	25	0	0	2
一触即发	0	0	3	0	0	2
一传	0	2	5	0	0	0
一次性	0	13	247	0	0	27
一大早	0	0	1	0	0	18
一代	0	22	326	0	0	28
一带	0	0	7	0	1	6
一旦	0	0	2	0	0	60
一刀两断	0	0	0	0	1	0
一道	0	5	42	0	0	35
一等	0	8	11	0	0	3
一等功	0	0	0	0	3	7
一等奖	0	0	1	0	0	27
一点	0	48	193	0	0	104
一点一滴	0	1	0	0	0	2
一定	0	14	38	0	4	366
一动	0	1	10	0	0	0
一度	0	14	88	0	0	45
一对	0	0	16	0	0	4
一对一	0	1	30	3	0	0
一发	0	5	70	0	0	0
一帆风顺	0	11	32	0	0	3
一番	0	9	24	0	0	40
一飞冲天	0	4	0	0	0	1
一个	12	29	50	0	8	1889
一贯	0	1	4	0	3	38
一贯制	0	0	9	0	0	2
一行	0	11	83	0	0	72
一呼百应	0	8	7	0	0	0
一会	0	1	5	0	0	2
一会儿	1	0	0	0	0	10
一级	0	3	224	0	0	45
一家	8	99	509	5	7	33
一家一户	0	2	3	0	0	2
一家子	0	0	5	0	0	0
一剪梅	0	2	14	0	0	1
一见倾心	0	1	1	0	0	0
一见钟情	0	4	3	0	0	1
一角	0	4	10	0	0	13
一经	0	0	5	0	0	6
一举	0	1	3	0	0	21
一举成名	0	2	8	0	0	0
一决雌雄	0	0	0	0	1	0
一刻	0	0	8	0	0	15
一块	1	0	7	0	0	2
一来	0	0	10	0	0	5
一来二去	0	0	1	0	0	0
一览	0	8	42	0	0	1
一力	0	12	135	0	0	0
一连	0	0	3	35	0	10
一流	0	7	47	0	0	48
一路	0	60	217	2	0	21
一路平安	0	3	7	0	0	0
一路顺风	0	2	5	0	0	2
一落千丈	0	1	2	0	0	1
一律	0	0	1	0	0	34
一马平川	0	0	1	0	0	0
一棉	0	1	40	2	0	0
一面	0	1	18	0	0	14
一鸣惊人	0	0	2	0	0	2
一目了然	0	1	1	0	0	5
一年四季	0	0	1	0	0	8
一诺千金	0	4	18	0	0	1
一派	0	3	99	1	0	28
一品	0	300	1461	2	0	5
一品红	0	12	62	2	0	0
一期	0	1	14	0	0	0
一齐	0	1	2	0	0	7
一起	0	23	45	1	1	225
一气	0	5	17	1	0	0
一汽	0	279	506	5	0	3
一切	1	4	11	0	0	177
一轻	0	0	46	0	0	2
一穷二白	0	1	0	0	0	0
一日千里	0	0	1	0	0	0
一日游	0	0	16	0	0	4
一身	0	5	28	1	0	7
一生	0	43	333	0	0	39
一生一世	0	3	3	0	0	0
一时	0	1	1	0	2	33
一时间	0	1	0	0	0	4
一世	0	11	39	0	0	0
一是一	0	0	2	0	0	0
一手	0	2	28	0	1	28
一手一足	0	0	1	0	0	0
一手遮天	0	1	1	0	0	0
一瞬	0	1	5	0	0	1
一瞬间	0	4	0	0	0	0
一体	0	12	110	2	0	30
一体化	0	2	124	3	0	63
一条龙	0	6	57	4	0	9
一通百通	0	0	5	0	0	0
一同	0	5	26	0	1	12
一统天下	0	2	2	0	0	3
一拖	0	208	158	0	0	1
一网打尽	0	3	3	0	0	0
一味	0	1	39	0	0	11
一窝蜂	0	0	1	0	0	0
一无	0	0	3	0	0	0
一五一十	0	1	1	0	0	1
一席之地	0	2	2	0	0	6
一下	0	0	9	0	0	63
一线	0	56	212	3	0	12
一向	0	1	2	0	0	22
一小撮	1	0	0	0	0	0
一些	4	0	1	1	4	910
一心	0	48	223	0	0	8
一心一意	0	3	4	0	0	1
一言九鼎	0	3	4	0	0	2
一言堂	0	1	1	0	0	0
一眼	0	1	3	0	0	4
一氧化碳	0	0	4	0	0	6
一样	0	3	15	1	3	175
一药	0	0	22	0	0	0
一业	0	2	9	0	0	1
一一	0	41	269	3	0	12
一隅	0	1	3	1	0	5
一元	0	50	138	0	0	0
一月	0	2	2	0	0	175
一再	0	0	0	0	3	26
一则	0	0	1	0	1	4
一针	0	1	20	0	0	1
一阵	0	0	1	0	0	25
一阵风	0	2	2	0	0	2
一枝独秀	0	1	2	0	0	1
一直	0	4	7	0	2	184
一致	0	6	94	0	0	142
一中	0	10	194	43	0	5
一字千金	0	1	1	0	0	0
伊	0	2153	10115	3	0	101
伊比利亚	0	4	3	0	0	0
伊川	0	66	84	0	0	0
伊川县	0	157	108	0	0	0
伊春	0	547	653	0	0	0
伊春市	0	2855	431	1	0	0
伊甸园	0	28	101	2	0	1
伊都锦	0	1	2	0	0	0
伊豆	0	5	8	0	0	0
伊尔	0	28	255	2	0	0
伊尔库茨克	0	0	5	0	0	0
伊方	0	0	15	0	0	6
伊克昭盟	0	9	1	0	0	3
伊拉克	0	5	1	0	0	384
伊朗	0	61	14	0	0	105
伊犁	0	331	307	0	0	0
伊丽莎白	0	15	16	0	0	1
伊利	0	189	298	0	0	22
伊林	0	8	41	0	0	0
伊盟	0	8	15	0	0	5
伊敏	0	8	13	0	0	0
伊宁	0	53	70	0	0	0
伊宁市	0	93	41	1	0	0
伊始	0	4	2	0	0	11
伊士曼	0	9	56	0	0	0
伊斯兰	0	7	83	0	0	49
伊斯兰教	0	0	7	0	0	17
伊藤	0	39	71	0	0	1
伊图里河	0	8	3	0	0	0
衣	0	615	13489	64	3	19
衣被	0	1	0	0	0	15
衣钵	0	0	1	0	0	0
衣橱	0	4	106	11	0	0
衣袋	0	0	3	0	0	1
衣分	0	0	6	1	0	0
衣服	0	17	320	9	0	29
衣勾	0	0	1	0	0	0
衣钩	0	0	1	0	0	0
衣冠	0	2	6	0	0	0
衣柜	0	4	203	18	0	0
衣夹	0	0	22	0	0	0
衣架	0	1	972	9	0	0
衣角	0	0	2	0	0	0
衣裤	0	2	16	1	0	1
衣料	0	0	8	0	0	0
衣领	0	1	2	0	0	2
衣帽	0	1	113	1	0	0
衣帽架	0	0	10	0	0	0
衣帽间	0	0	1	0	0	0
衣衫	0	0	6	0	0	2
衣裳	0	4	48	0	0	1
衣食	0	1	4	0	0	2
衣食住行	0	1	0	0	0	4
衣饰	0	17	77	5	0	2
衣物	0	3	19	0	0	8
衣箱	0	0	2	0	0	0
衣袖	0	0	1	0	0	2
衣着	0	1	8	0	0	6
衣装	0	5	7	0	0	0
医	0	47	1688	3	0	6
医大	0	2	29	1	0	1
医道	0	1	7	0	0	1
医德	0	0	5	0	0	3
医护	0	1	18	0	0	15
医技	0	0	8	0	0	1
医科	0	2	199	0	0	18
医科院	0	3	5	1	0	0
医理	0	0	1	0	0	0
医疗	0	39	21575	36	0	132
医疗费	0	0	2	0	0	3
医疗站	0	0	1	13	0	5
医生	0	1	103	3	1	66
医圣	0	0	50	0	0	0
医师	0	1	15	1	0	7
医书	0	0	2	0	0	2
医术	0	0	4	0	0	4
医务	0	0	5	0	0	20
医务室	0	0	1	145	0	1
医务所	0	0	1	18	0	0
医学	0	21	2638	11	5	31
医学会	0	1	15	4	0	10
医学院	0	1	164	145	2	10
医药	0	96	27768	168	0	63
医药箱	0	0	10	0	0	0
医用	0	8	2759	0	0	5
医院	0	4	370	1145	10	251
医治	0	0	6	0	0	8
依	0	1320	7696	2	0	15
依次	0	1	0	0	0	12
依存	0	0	2	0	0	8
依多金	0	0	10	0	0	4
依法	0	2	6	0	9	178
依旧	0	1	19	0	0	14
依据	1	0	0	0	0	49
依靠	1	0	4	1	8	106
依赖	0	2	1	0	0	41
依恋	0	15	60	0	0	1
依凭	0	1	0	0	0	0
